Date_Time,p_(mbar),T_(degC),Tpot_(K),Tdew_(degC),rh_(%),VPmax_(mbar),VPact_(mbar),VPdef_(mbar),sh_(g/kg),H2OC_(mmol/mol),rho_(g/m**3),Wx,Wy,max_Wx,max_Wy,day_of_month,day_of_year,month,week_of_year,year,p_(mbar)_lag_1,T_(degC)_lag_1
2015-01-31,987.7811962365591,2.5996639784946236,276.7406182795699,-0.16538978494623655,82.7684811827957,7.571841397849462,6.127889784946236,1.4440860215053766,3.8685618279569893,6.2044623655913975,1245.1209677419354,-1.6579115033703526,-1.2075865369497925,-2.678942342718134,-2.142383075949538,1.0,0.08493150684931507,0.08333333333333333,0.09433962264150944,0.8571428571428571,983.6930241935484,2.043561827956989
2015-02-28,989.8553273809524,1.0645833333333332,275.03325892857146,-2.3146428571428572,79.26398809523809,6.769717261904762,5.219196428571429,1.5504464285714288,3.286517857142857,5.27296130952381,1255.1549255952382,-0.735276730162672,-0.38944712974161644,-1.134755181664447,-0.6868898776229156,0.9032258064516129,0.16164383561643836,0.16666666666666666,0.16981132075471697,0.8571428571428571,982.404494047619,5.00373511904762
2015-03-31,992.6351747311827,5.243387096774193,279.0013172043011,0.703252688172043,74.39663978494623,9.198091397849463,6.519489247311828,2.6784677419354836,4.0986155913978495,6.572647849462366,1239.2908467741936,-0.6247191924962663,-0.496316554930843,-1.0524584838900457,-0.9692974165755393,1.0,0.2465753424657534,0.25,0.2641509433962264,0.8571428571428571,990.0783204134367,7.698798449612403
2015-04-30,992.9288472222222,8.845708333333333,282.5830555555555,1.92675,64.65708333333333,12.100152777777778,7.234930555555555,4.865347222222223,4.549708333333333,7.292972222222222,1223.6836666666666,-0.20127530490641585,-0.4545400001887843,-0.32103422488601147,-0.8653390430157628,0.967741935483871,0.3287671232876712,0.3333333333333333,0.33962264150943394,0.8571428571428571,987.7258194444444,11.439486111111112
2015-05-31,989.0708198924731,13.351182795698925,287.4164784946236,5.8173924731182804,62.72692204301075,15.960658602150538,9.43016129032258,6.530483870967743,5.955577956989247,9.53853494623656,1198.5841666666668,-0.8689564941739063,-0.6978502593861201,-1.3438743963263167,-1.2054177615160002,1.0,0.4136986301369863,0.4166666666666667,0.41509433962264153,0.8571428571428571,988.7986290322581,12.890147849462366
2015-06-30,992.2464722222222,16.46011111111111,290.2678888888889,9.81563888888889,66.92106944444444,19.569597222222225,12.35138888888889,7.218055555555556,7.784638888888888,12.453805555555554,1188.2195277777778,0.1114362678703625,-0.019360122495641858,0.21173662314259226,-0.10651245472561277,0.967741935483871,0.4958904109589041,0.5,0.5094339622641509,0.8571428571428571,990.6129027777778,16.62615277777778
2015-07-31,988.4268145161291,20.581532258064517,294.721747311828,12.58159946236559,62.92373655913979,25.710577956989244,15.019072580645162,10.691317204301075,9.509354838709678,15.195147849462366,1165.938629032258,-0.6052016931456591,-0.8592630401453842,-1.0161307861198365,-1.5798230527096857,1.0,0.5808219178082191,0.5833333333333334,0.5849056603773585,0.8571428571428571,987.2575134408602,20.139610215053764
2015-08-31,989.5159811827957,20.921908602150538,294.9730913978495,14.009784946236561,67.88900537634409,26.113118279569893,16.278629032258063,9.834327956989247,10.301881720430108,16.45595430107527,1165.3147983870967,0.07183933055006342,0.2685355090710566,0.1333555654058737,0.45864437493499743,1.0,0.6657534246575343,0.6666666666666666,0.6792452830188679,0.8571428571428571,986.9389650537634,16.433602150537634
2015-09-30,991.4236666666667,13.452833333333334,287.329,9.057652777777777,76.14997222222223,15.912013888888888,11.696319444444445,4.215472222222222,7.380750000000001,11.811305555555554,1199.9447222222223,-0.45858499343799103,-0.31894556512209227,-0.7940102292130893,-0.597948477554131,0.967741935483871,0.7479452054794521,0.75,0.7547169811320755,0.8571428571428571,991.8827698863636,15.272812499999999
2015-10-31,992.8456182795699,8.237943548387097,281.97864247311827,5.700672043010753,85.17478494623656,11.388185483870966,9.463696236559139,1.9246639784946238,5.954556451612903,9.535940860215053,1225.0306451612903,-0.04089776911722525,0.14993085721443408,-0.1403394418531077,0.1921949185748658,1.0,0.8328767123287671,0.8333333333333334,0.8301886792452831,0.8571428571428571,990.6413037634409,12.235376344086022
2015-11-30,990.3638055555555,8.010472222222223,281.9500277777778,4.512583333333334,79.56994444444445,11.449333333333334,8.825027777777779,2.624166666666667,5.559125,8.904277777777777,1223.3582083333333,-1.799351114313805,-1.2747200820047062,-2.9322258420765834,-2.2335737786866434,0.967741935483871,0.915068493150685,0.9166666666666666,0.9245283018867925,0.8571428571428571,987.1983472222223,6.152402777777777
2015-12-31,999.2077688172043,6.612029569892473,279.83787634408606,3.806720430107527,82.94922043010753,10.022352150537635,8.186290322580646,1.836008064516129,5.113830645161291,8.194932795698925,1240.557876344086,-2.023401926538794,-0.8440437052137294,-3.17225652779568,-1.3073687156710185,1.0,1.0,1.0,1.0,0.8571428571428571,990.9559139784946,2.54625
2016-01-31,986.4823521505376,1.056236559139785,275.2938172043011,-1.5794220430107526,83.3790188172043,6.962056451612904,5.6658198924731185,1.2960887096774194,3.582137096774194,5.745336021505376,1250.919690860215,-1.286468386608894,-0.6560620182438562,-2.060540585747072,-1.066848308810785,1.0,0.08493150684931507,0.08333333333333333,0.07547169811320754,1.0,987.7811962365591,2.5996639784946236
2016-02-29,984.1903735632184,3.5832040229885056,278.01693965517245,0.19992816091954024,79.20166666666667,8.195028735632183,6.370459770114943,1.8247844827586206,4.03971264367816,6.477701149425287,1236.187198275862,-1.4433984472831136,-0.8779119377756729,-2.3219141888984214,-1.4866862492429638,0.9354838709677419,0.1643835616438356,0.16666666666666666,0.16981132075471697,1.0,999.212040229885,-3.0962787356321844
2016-03-31,988.2161021505377,4.107069892473118,278.21646505376344,0.6058198924731183,79.04626344086022,8.387903225806452,6.467446236559139,1.9206451612903226,4.082580645161291,6.547123655913979,1238.7435215053765,-0.3093101494922002,-0.13342694492725946,-0.5415299409649859,-0.31921737740200956,1.0,0.2493150684931507,0.25,0.24528301886792453,1.0,998.7867473118279,7.737137096774194
2016-04-30,986.1875555555556,8.204152777777777,282.48858333333334,2.549736111111111,69.53615277777777,11.36551388888889,7.530083333333333,3.835194444444445,4.7665,7.639652777777778,1217.8300555555556,-0.8055850912846714,-0.5928845966534888,-1.2555748830340134,-1.0032277668525447,0.967741935483871,0.3315068493150685,0.3333333333333333,0.32075471698113206,1.0,979.8407083333334,9.0455
2016-05-31,987.4825134408602,14.380779569892471,288.5842607526882,7.561478494623656,66.09263440860215,17.17701612903226,10.78008064516129,6.396935483870967,6.827190860215054,10.927043010752689,1191.837379032258,-0.030367743564931243,0.1482243318111043,-0.0808315760448488,0.2143042855451524,1.0,0.41643835616438357,0.4166666666666667,0.41509433962264153,1.0,988.9909408602151,15.403642473118278
2016-06-30,987.3891666666666,17.985,292.20380555555556,12.494472222222223,72.50947222222223,21.379680555555556,14.682930555555554,6.696347222222222,9.303277777777778,14.870541666666668,1175.028111111111,-0.5981192910804434,-0.38088322743047287,-0.9555221324758648,-0.6709016955037984,0.967741935483871,0.4986301369863014,0.5,0.49056603773584906,1.0,987.234375,16.212041666666668
2016-07-31,990.4380241935484,19.60638440860215,293.57439516129034,12.954274193548386,67.78955645161291,23.6622311827957,15.208077956989246,8.454408602150538,9.610658602150538,15.358266129032257,1171.988696236559,-0.7048790066428438,-0.8059291217196805,-1.1519255021855297,-1.4477664982512164,1.0,0.5835616438356165,0.5833333333333334,0.5660377358490566,1.0,988.6286962365591,18.456129032258065
2016-08-31,992.7437096774192,18.70739247311828,292.4782392473118,11.411142473118279,65.59409946236559,22.686008064516127,13.738924731182795,8.947096774193549,8.65633064516129,13.841626344086022,1179.0963037634408,-0.6347722436990325,-0.43119662353699467,-1.029985208510738,-0.7563415664159835,1.0,0.6684931506849315,0.6666666666666666,0.660377358490566,1.0,990.3810887096774,19.61219086021505
2016-09-30,992.0795555555555,17.422319444444444,291.2469861111111,11.849125,72.42347222222223,20.929125,14.044222222222222,6.884736111111112,8.856555555555556,14.160194444444445,1183.3951388888888,-0.20818730061718355,0.017864567848376752,-0.36318986948602133,0.033175023341541085,0.967741935483871,0.7506849315068493,0.75,0.7358490566037735,1.0,989.7546388888888,14.428319444444444
2016-10-31,993.454328358209,8.700388059701492,282.3919552238806,6.542074626865671,86.97980597014926,11.45797014925373,9.820522388059702,1.637537313432836,6.172850746268657,9.885940298507462,1223.381671641791,-0.010634570288471536,-0.06963378962827163,-0.05016038939523757,-0.171564176338971,1.0,0.8356164383561644,0.8333333333333334,0.8301886792452831,1.0,986.9197311827958,8.819381720430107
2016-11-30,989.4014166666667,3.814083333333333,277.8310555555555,1.189486111111111,83.965,8.359819444444444,6.872861111111111,1.4870555555555556,4.339388888888889,6.957,1241.5620833333332,-0.972630732780998,-0.2583943422112945,-1.5696391578048126,-0.43223666663137345,0.967741935483871,0.9178082191780822,0.9166666666666666,0.9056603773584906,1.0,986.7485277777777,5.406236111111111
2016-12-31,1001.9178629032258,1.9977150537634407,275.01127688172045,-0.44954301075268815,84.37802419354838,7.341653225806451,6.107983870967742,1.2336827956989247,3.803293010752688,6.099489247311829,1265.9064516129033,-0.9109553773354468,-0.6497795820284147,-1.58124461693952,-1.2380222266537375,1.0,1.0027397260273974,1.0,0.9811320754716981,1.0,984.9602822580645,1.7921908602150538
